true_label,confidence
1,0.9989644
1,0.00010052323
0,0.0
1,0.0
0,0.0
1,0.0
0,0.047346264
1,0.9999723
0,0.0
1,0.0
0,0.13167986
0,0.0
0,0.0
0,0.037215114
0,2.7418137e-06
1,0.8442681
0,0.0
0,0.99902666
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9999605
0,0.0
1,0.0
0,0.0
1,5.9604645e-08
1,0.37458524
0,0.0
0,0.5774993
0,0.0
0,0.99963456
0,0.13167986
0,0.0
0,0.0
0,0.99999917
0,0.9924226
0,0.0
1,0.0
1,1.1920929e-07
0,0.95545435
0,0.9755321
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.9936474
1,0.9999846
0,0.0019397438
0,0.0
0,0.0
0,0.0
1,0.0
0,4.053116e-06
0,0.041098803
0,0.0
0,0.9999906
1,0.0
0,0.0
1,0.0
1,0.0
0,0.9990338
0,0.0
0,0.0
0,0.99999857
0,0.0
1,0.9973638
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.001314193
1,0.0
0,0.3967216
0,0.9999275
1,0.55467355
0,0.320561
0,0.9999975
0,0.4882992
0,0.0
1,0.0
1,0.9999403
0,0.9998087
0,0.99979985
0,0.0
0,0.0
0,0.0
1,0.011190444
0,0.99932134
0,0.4380261
1,0.9816103
0,0.0
1,0.0
1,0.99061906
0,0.9999998
1,0.91987085
1,0.0
0,0.0
0,0.9936474
1,1.2516975e-06
0,0.99125874
0,0.0
1,1.6242266e-05
0,0.004444003
0,0.0
1,0.0034641027
0,0.0
0,0.17318043
0,0.026367158
0,2.3543835e-06
0,0.0
1,0.00024011731
0,0.0
0,0.0
0,0.9912069
0,0.99869865
0,0.9999994
1,0.0
1,0.004373312
0,0.0
1,0.0
0,0.0
1,5.7816505e-06
1,0.91518366
1,0.0
0,0.0012007356
1,0.0
0,6.943941e-06
0,4.1902065e-05
0,0.99632406
0,0.0
0,0.0
0,0.0
0,0.0
0,0.33969563
1,0.99999464
0,0.0
0,0.0
1,0.0
1,0.998981
0,0.0
1,0.00013032556
0,0.3837279
0,0.0
0,0.0
0,0.0
1,0.99999964
1,0.0
0,0.9996544
0,0.0
0,0.0
0,0.0
1,0.99496984
1,0.0005223155
0,0.04318866
0,0.0
1,0.9979418
1,0.0
0,0.0
1,0.99998033
1,0.9995767
0,0.0
0,0.99686235
1,0.99958944
0,0.0
0,0.14422849
0,0.7315552
0,0.99541175
1,0.0
1,0.0
0,0.0
0,0.9999992
0,0.0
1,0.07187796
0,0.0
1,1.013279e-06
0,0.0
0,0.0
0,0.99995136
0,0.0
1,0.9996319
0,0.00031247735
0,0.0
0,0.0
0,0.99987984
0,0.0
0,0.0
0,0.0
0,0.99995357
0,0.9930311
1,0.9999957
1,0.99607855
1,0.1362702
0,0.9503032
0,0.0
1,0.0
0,0.00501132
0,0.6708745
0,0.0
0,0.99999976
0,2.9802322e-07
1,0.87159294
0,0.0
0,0.0
1,0.0
0,6.2584877e-07
1,0.8216218
1,0.99954545
1,7.686019e-05
0,0.0
0,0.9606422
0,0.22962418
0,0.9999852
0,0.2446878
0,0.99190736
0,0.00092184544
0,0.0
0,0.18670914
1,0.9999999
0,0.0
0,0.000110417604
0,0.8157011
0,0.0
0,0.0
0,0.33201066
0,0.0
1,0.9970622
0,0.0
0,0.9999985
0,0.0
1,0.0
0,0.87848306
0,0.9999672
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999607
0,0.0
0,0.0
1,5.2839518e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.106748134
0,0.0
1,0.8691794
0,0.07800189
1,0.99506366
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00013571978
1,0.9999746
1,0.0
0,0.0
0,0.92802846
0,0.9313891
0,0.9999598
1,0.99999005
0,0.0
0,0.0
1,0.0
1,0.0
1,0.9999771
1,0.9997138
0,0.99999964
0,0.0
0,0.0
1,0.99909306
0,0.9981053
0,0.0
1,0.9999988
0,0.03689018
0,0.9999976
0,0.0
0,0.999539
0,0.45800054
0,0.9999994
0,0.0
0,0.6682391
1,0.99981403
0,0.9999981
0,0.99869865
1,0.0
0,0.2446878
0,0.0
1,0.9983555
1,0.913172
0,0.0
1,0.32815516
1,0.9999931
0,0.0050494075
0,0.999966
1,0.47912776
0,0.0
0,0.0
1,0.088763624
0,0.97994953
0,0.9997433
0,0.0
1,0.0
1,0.9999707
0,0.9999379
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,1.0
1,0.99290425
0,0.0
1,0.0
0,0.0
1,0.961411
0,0.99999714
1,0.99692047
0,0.0
0,0.9999676
1,0.0
0,0.0
0,0.99971044
1,3.9339066e-06
0,5.9604645e-06
0,0.0
0,0.9980739
0,0.0
0,0.00035110116
1,0.0
1,0.0
0,0.0
0,0.0003376305
1,0.0
1,0.6156136
0,0.0
0,0.0
1,0.9936749
1,6.0796738e-05
0,0.0
0,0.0
0,0.999269
0,0.0
0,0.08532664
1,0.9999567
1,0.00024351478
0,0.99998635
1,0.0
0,0.0
1,0.99998975
1,0.9915341
0,0.0084656775
0,7.018447e-05
1,0.0006337166
1,0.0
1,0.0
0,0.0
0,0.99994695
1,0.90002584
1,4.389882e-05
1,0.9978662
1,0.0
0,0.0
0,0.0016660392
0,0.0
0,0.0
0,0.0
1,0.8016319
0,0.0
0,0.0
1,0.9999932
1,1.4901161e-07
0,0.0
0,4.4047832e-05
0,0.00011661649
1,0.99984276
0,0.0024603903
0,0.0
0,0.9999994
0,0.0019711554
1,0.0
1,0.9933246
0,0.00034201145
0,0.9904275
1,0.5363202
1,0.0
1,0.0
1,9.447336e-06
0,0.0
0,0.0
0,0.99714303
1,6.0796738e-06
0,0.0
0,0.0
0,0.0
0,0.8450349
0,0.0
0,0.99999917
0,8.672476e-06
1,0.0
0,0.996937
0,0.0
0,0.14290988
0,0.0
1,0.0
0,0.0
0,0.00018328428
0,3.0100346e-06
0,0.0
0,0.9999993
0,0.0
0,0.0
0,0.99983966
0,0.00046789646
1,0.0
0,0.9887011
0,0.0
1,0.0
1,0.9670124
0,0.0
1,4.172325e-06
1,0.0002950132
0,0.9969727
1,0.0
0,0.0
0,0.30039
0,0.0
0,0.0
0,0.9999999
1,0.99997807
1,0.0
0,0.00014099479
0,0.0
0,0.00029072165
0,0.34906936
0,0.99990296
0,0.0
0,5.9604645e-08
0,0.0
1,5.015731e-05
0,0.0
0,0.99600834
0,0.07143903
0,0.0
0,0.0
0,0.81146944
1,0.0
1,0.0
0,0.9984792
0,0.9999997
1,0.69187504
1,0.0
1,0.0
1,0.0033370554
1,0.0
1,0.022042483
0,0.0
0,0.013733
0,0.0
0,0.0
0,0.99799955
1,0.9999993
0,0.09708837
0,0.9988018
0,0.0
1,0.0
0,0.0006490648
0,0.98651195
1,0.16397566
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9989358
0,2.1457672e-06
1,0.0
1,0.0
1,0.9999836
0,0.0
1,0.9359757
1,0.99999386
0,0.0
1,0.0
0,0.99978375
0,0.0028763413
0,0.0
0,0.0
0,0.0
0,1.0
1,0.048489004
0,0.00011339784
0,0.23944077
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.13902229
0,0.99869865
1,0.0
0,5.441904e-05
0,0.0
1,0.0
1,0.0
0,0.68387353
0,0.0
1,0.0
0,6.854534e-07
0,0.9878442
0,0.0
0,0.5759021
1,0.946776
0,0.9996635
0,0.99997497
0,0.9998308
0,0.0
0,0.016738236
1,0.0
0,0.9999988
1,0.0
1,0.0
0,0.9999473
0,0.0
0,0.9998093
1,0.0040867627
0,0.8930186
1,0.50427586
1,1.0
0,0.9821554
0,0.5487688
0,0.96715057
1,1.4901161e-07
0,0.28104243
0,0.0
0,0.0
0,0.0
0,0.6044012
0,0.99999857
0,0.0
0,0.0
0,0.999997
0,0.0
1,0.9946941
0,0.5529891
0,0.0
0,2.9802322e-08
1,0.00032058358
0,0.0
1,0.0
1,0.0
0,0.09324643
1,0.0
0,8.9138746e-05
1,0.99995065
1,0.0
0,0.0
1,0.0
0,0.42713445
0,0.0
0,0.022178084
0,0.0
0,0.02769047
0,3.9041042e-05
1,0.9999999
1,0.5390879
0,7.429719e-05
1,1.3411045e-06
0,0.0
1,0.935225
0,0.0
1,0.5604097
1,0.9980339
0,0.0
0,0.0
0,0.9410857
1,0.8214699
0,0.0042131245
0,0.0
0,0.991535
0,0.0
0,0.9996989
1,0.99879456
1,0.0
0,0.0
0,0.99686205
0,0.7741511
1,2.3841858e-07
0,0.0
0,0.0
1,0.99999964
0,0.9980528
0,0.41847464
0,0.0
0,0.8212733
0,0.0
1,0.99999934
0,0.9998063
0,0.99929523
0,0.99632406
1,0.98987377
1,0.99964976
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.015013754
1,1.0
1,0.0
1,0.0
0,0.0
0,0.9931748
0,0.0
0,0.0
0,0.0
0,8.34465e-07
0,0.0
1,0.0
0,0.0
1,0.9941739
0,0.0
1,1.0
0,0.0
0,0.7642238
1,0.0
1,0.998893
0,0.9876797
1,0.0
0,0.0
0,0.5529891
0,0.97391945
0,0.075306416
1,0.80062336
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.076978415
0,0.9999889
0,0.0
1,0.0
0,0.0
0,0.07195729
0,0.0
0,0.9915848
0,1.0
1,0.9985081
0,0.0
1,0.0
1,0.00032818317
1,0.0
0,0.99998873
1,1.4722347e-05
0,0.00010097027
0,0.98601985
0,0.000669688
1,0.0
0,1.0
0,0.99626875
0,9.23872e-07
0,0.9999962
0,0.7607938
0,0.0
0,0.0062354505
1,0.0
0,0.0
1,0.20847234
1,0.99958944
0,0.0
0,0.99999833
0,0.99745095
0,0.99997544
0,0.6427785
0,0.0
0,0.1795859
0,0.0
0,0.93521035
0,0.99835575
1,8.34465e-07
0,0.0
0,0.0
0,0.5536151
0,0.0
1,0.0
0,0.99728465
1,0.0
1,0.99997
0,0.0
0,0.0
0,0.99972254
0,0.0
0,0.0
0,0.94889367
0,0.0
1,1.1920929e-07
0,0.0011443496
0,0.9980739
0,0.0
0,0.9999627
0,0.0
0,0.9999958
0,0.0
0,0.0
0,0.0
0,0.0009448528
1,0.8640808
0,0.0
0,0.999993
0,0.9999776
1,0.0
0,0.0
1,0.035107344
0,0.19159988
1,0.9459138
0,0.0
0,0.0
1,0.0
0,0.99951375
0,0.99999857
0,0.0
1,0.0046730936
0,0.0
1,0.0
1,0.7673924
0,1.0
0,0.0
1,0.7918153
0,0.99994576
0,0.0
0,0.9999607
1,0.0
0,0.9996394
1,0.9999898
0,0.00036516786
0,0.0
0,8.6426735e-07
1,0.0
1,0.0
1,5.9604645e-08
0,0.0
0,0.97788393
0,6.020069e-05
1,0.00077444315
1,0.0
1,0.0
0,0.9948629
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.15544489
0,0.99008596
0,0.9990694
0,0.0
1,8.940697e-08
1,0.0
0,0.0
0,6.172061e-05
0,0.0
0,0.0
1,0.0
0,0.030493677
0,0.0
0,0.9994062
1,0.0
0,0.0
1,0.99994695
0,0.0
0,0.9988297
0,0.20638853
1,0.0
0,2.3007393e-05
0,0.0
0,0.9979691
1,0.99999964
0,0.024469852
0,0.0
0,0.0
0,0.0
0,0.0
1,0.99776435
0,1.0
0,0.0
0,0.18528119
0,0.0
0,0.887817
1,0.0
1,0.0
0,0.66643286
0,1.9311905e-05
0,0.0
0,0.99999607
0,0.0
0,0.0
0,0.0
0,0.0
0,0.60294884
0,0.14767298
1,0.0
0,0.00031226873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9212498
0,0.997506
0,0.0
0,0.0031935275
1,0.10181418
0,0.0
1,0.0
0,7.739663e-05
0,0.999902
0,0.0
1,0.9999999
0,0.98601985
1,0.99609447
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.97141254
0,0.0
0,0.97503024
0,0.0
0,0.0
0,0.9981952
0,0.0
1,0.0
0,0.0018874705
0,0.05585876
0,0.9999699
0,0.80081385
1,0.0
0,0.9999972
0,0.0
1,0.25448114
0,0.99999946
0,0.0
0,0.00018328428
0,0.0
1,0.0
1,0.0
0,0.026442468
0,0.0
1,1.6093254e-06
0,0.99999714
1,0.35291374
0,0.013218343
0,0.94064724
0,0.0
0,0.0
0,0.9999993
0,0.9953023
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.32689047
1,0.0
1,0.0
0,6.467104e-06
0,0.0052627623
1,0.9894781
0,0.0
0,0.9999977
0,0.9999925
0,0.9998807
1,0.9485198
0,0.0
0,0.0
0,0.11509648
1,0.6186411
1,8.940697e-08
0,0.9999998
1,0.0
1,0.0
0,0.0927116
0,0.9999975
0,0.0
0,5.9604645e-08
0,0.0
0,0.48085022
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.9998384
0,0.9995769
0,0.0
0,0.0
0,0.0
0,0.9775357
0,0.0
0,0.0
0,0.99999905
0,8.34465e-07
0,0.99999595
0,0.0
1,5.9604645e-08
0,0.0
1,0.0
0,0.0
1,0.9987177
0,0.1502339
0,0.0
0,0.0
0,0.99626875
0,0.0
0,0.99962854
1,0.9996293
0,0.0
0,0.0
0,0.0
0,0.0
1,1.2218952e-05
0,0.0
0,0.0
1,0.002141714
1,0.0
0,0.99993753
1,0.998258
1,0.0
0,0.66624516
1,0.0
1,0.0
1,0.0
0,2.7090311e-05
0,0.0
1,0.0
0,0.99844795
0,8.389354e-05
0,9.685755e-05
0,0.0
1,0.0
1,0.25448114
1,0.94960725
0,0.0
0,3.2484531e-06
0,0.0
0,0.98865664
1,0.00024011731
0,0.0
0,0.95241594
0,0.0
0,0.0
0,0.0
0,7.945299e-05
0,0.887174
0,0.0
0,0.062620014
0,0.8231933
0,0.9999775
0,0.63147944
1,0.0016007125
1,0.9999302
1,0.90601945
1,0.0
0,0.20136932
0,0.0
0,0.01662898
0,0.0
0,0.02225563
0,0.0
0,0.9991602
0,0.0
0,0.0
1,0.0
0,0.0
0,0.999361
0,0.99686205
0,0.0
0,0.00013706088
1,1.1920929e-07
0,0.99957037
0,0.99977255
1,2.8282404e-05
0,0.0
0,4.4107437e-06
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.9991642
0,0.0
0,0.00025340915
1,0.0
0,0.0
1,5.066395e-07
1,0.0
1,0.0
0,0.9997921
0,0.0
0,0.980996
0,0.0
1,8.940697e-08
0,0.00027921796
0,0.0
1,0.0
0,0.047692567
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9907708
0,0.99998593
0,0.0
1,0.34622222
0,1.0
1,0.003436029
0,0.99999046
0,0.0
0,2.3841858e-07
1,0.99776024
0,0.0
0,0.6487995
0,1.0
1,1.0
1,0.0
0,0.0047567785
0,0.0
0,0.0
0,0.9999192
0,0.50588197
1,0.0
0,0.9946997
0,0.0
0,0.99119353
0,0.0
0,0.0
1,2.6196241e-05
0,0.3337627
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.9706514
1,0.00033518672
0,0.0
0,0.9983757
0,0.407798
0,0.001267612
1,0.9981625
1,0.0
0,0.99999577
0,0.8541274
0,0.0
1,0.0
1,0.42518437
1,0.42519116
0,0.0
0,1.4901161e-07
1,0.99985075
1,0.99995387
0,0.5759021
1,0.0
0,0.9966697
0,0.007787168
0,0.0
0,0.0
0,0.0
0,0.9999708
0,0.074406
0,0.0
1,0.27919203
0,0.0
1,0.0
0,1.7881393e-06
0,0.9953145
1,0.0
1,0.9999975
0,0.99930525
0,1.0
1,0.0
0,0.99999946
0,0.0006710291
0,0.9999528
0,0.013659954
0,0.0
0,0.99998796
0,0.0
0,0.0
0,0.0
1,0.8746306
0,0.99585503
1,0.0
0,2.2798777e-05
1,0.0
0,1.0
0,0.062356263
1,0.21990392
1,1.1920929e-07
1,4.0084124e-05
1,0.0
1,0.0
1,0.97781396
0,0.0005389154
0,7.4505806e-07
0,0.0
0,0.9382782
1,0.0
0,0.997177
1,0.9997965
0,0.12735403
1,0.0
0,0.0
0,0.0
0,0.22310194
0,0.9999987
1,0.0
0,0.0
0,0.0
0,0.9968231
0,0.0
1,0.8030932
1,0.0
0,0.0
0,0.0045177937
0,0.0
1,0.049616784
1,0.947487
0,0.60951936
0,0.4812073
1,0.0
0,0.0
0,0.006201744
0,0.53115976
0,0.0
0,0.0
1,0.0
1,0.9578842
0,0.0
0,0.9999904
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.999984
0,0.0
1,0.0
0,0.0
0,7.4505806e-07
0,0.9948603
0,0.0
1,0.99989724
0,0.9999994
0,0.0
0,0.0
0,0.9991869
1,0.0
0,0.9999642
0,0.98545146
0,0.9948254
0,0.018575221
1,0.9999083
0,0.7607938
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.765127e-06
0,0.99997544
0,0.0040850043
0,0.9834968
0,0.99978137
0,0.0
0,0.0
0,0.42634755
1,0.97483754
0,0.99998516
0,0.0
0,0.99985
0,0.297805
0,0.0
1,0.002141714
1,0.9999996
1,0.0
0,0.9999589
0,0.00016584992
0,0.9983607
0,0.99996597
0,0.99973243
0,0.0
1,0.0
0,0.0
0,0.8219875
0,0.8765948
1,0.0
1,0.0
0,0.9999995
1,0.0
0,0.00031080842
1,0.0
0,0.02492252
1,0.5822419
0,0.92476356
1,0.0
0,0.0
0,0.9803132
0,0.9995107
1,1.6093254e-06
1,0.0
0,0.963472
0,0.0017693341
0,0.0
0,0.0
0,0.91287196
0,0.59750557
0,8.940697e-08
0,0.0
0,0.0058495402
0,0.0
1,1.3738871e-05
1,0.0
1,0.99994165
0,0.13832599
0,0.7607938
1,0.0
0,0.0
1,0.0
0,0.0
1,0.9999967
1,0.0
0,0.0
1,0.0
0,0.86375856
1,0.0
0,0.9985144
0,0.99930525
0,0.9941609
0,0.00057035685
1,0.7598069
0,0.0
0,0.0
0,0.9999998
0,0.9999994
0,0.0
0,0.0
0,0.0004838407
1,0.0
1,0.07512888
0,0.06791562
1,0.0
0,0.0
1,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.5209036
0,0.9812063
0,0.6725987
0,0.9993826
0,0.020025283
0,0.6493585
1,0.0
0,2.7090311e-05
0,0.0
1,0.00022932887
0,0.0
0,0.9876431
0,0.71308553
1,0.9998138
1,0.0
0,0.0
0,0.0
0,0.700759
0,0.0006361604
0,0.0
1,0.0
0,8.311868e-05
0,0.98861873
0,0.0
1,0.0016660392
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.99870944
0,0.0
1,0.0
0,0.99998367
1,0.0
0,0.050779253
0,0.9102962
0,0.99998736
0,0.22372007
1,0.0
1,0.0
1,2.9802322e-08
0,0.0
0,0.0
1,1.22487545e-05
1,0.010876715
0,0.0
0,0.99991786
1,0.99909306
0,0.0016340017
0,0.99999994
1,0.9997703
0,0.0
1,0.99803734
0,0.0
0,0.0
1,0.0
1,0.9953649
0,0.0
1,0.0
0,0.99999857
0,0.97788393
0,0.00053194165
1,0.0
0,0.99999833
1,0.0
0,0.7184213
1,0.92642164
0,0.9997306
0,0.99991983
1,1.9222498e-05
0,0.99999666
1,0.00026729703
0,0.99999964
0,0.9791814
0,0.0
1,0.0
0,0.0
0,0.0
0,0.99999213
0,0.0
0,0.0
0,0.9999782
0,1.0
1,0.0
0,0.0
0,0.03689018
1,0.9951501
1,0.99999684
0,0.0
0,0.9999723
0,0.0
1,0.9914448
0,0.23991963
0,0.9999503
0,0.0
1,0.9999981
0,0.9642621
0,0.0
1,0.9999988
0,0.0
1,0.0
0,0.0
0,0.910664
0,0.99872196
1,0.0
0,0.9999742
0,0.0
1,0.9999523
0,0.99999154
0,0.9941397
1,0.0010850132
0,0.9988922
0,2.3841858e-07
1,0.42518437
0,0.98993266
1,0.9999997
1,0.00039821863
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0009509623
0,0.0
1,0.07791689
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.00035375357
1,0.0
0,0.9999997
0,0.0
0,0.00097468495
0,0.0019539595
1,0.9983598
0,0.0010546148
1,0.0
1,0.9973661
0,0.9581723
1,0.0
1,0.99992603
0,0.0
0,0.9829128
0,0.0
0,0.0
0,0.999597
0,0.31070727
0,0.0
1,0.0
1,9.000301e-06
0,0.0
0,0.0
0,0.017158836
1,0.0
0,0.0
0,0.0021754205
1,0.0029183328
1,0.0
1,1.0
0,0.0
0,0.0
0,0.26499945
1,0.0
0,0.99999225
0,0.0
1,0.0
0,0.0067690015
0,0.0
0,0.0
1,0.99988425
0,0.9969722
1,0.4283421
0,0.0
1,0.0
0,0.0
1,0.0
0,2.682209e-06
1,0.9999994
0,0.8370575
1,0.9999833
0,0.0
0,0.9993786
1,2.9802322e-07
0,0.0036523938
0,0.59586006
0,0.11509648
1,4.6670437e-05
0,0.0
0,8.34465e-07
1,0.22864816
1,0.0
1,0.99826896
0,0.19159988
0,0.0
0,0.8552989
1,0.9961718
0,0.09703699
0,0.9683925
1,1.1622906e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999989
1,0.0
0,0.0013618171
1,5.5134296e-06
0,0.22679326
1,0.0
1,0.99991083
0,0.0
0,0.9768931
0,0.0
0,0.0
1,0.0
0,0.15238246
0,0.0
1,0.99371076
0,4.4703484e-07
0,2.9206276e-06
1,3.874302e-06
0,0.3805442
1,2.9802322e-08
0,0.9381056
0,0.9999829
1,0.0
1,0.99988425
0,0.0
0,0.0
1,0.9999949
0,0.0
0,0.98337615
0,0.0
0,0.9242211
1,0.0
0,0.0
1,0.99955344
0,0.0
0,0.4292813
1,0.9996692
0,0.0
1,0.16842034
0,0.0
0,0.8291533
1,0.0
0,0.9999897
0,0.0
0,0.0
0,0.99192244
0,0.04755935
1,0.0
0,0.0
1,0.9759648
1,0.89370614
0,0.9997776
1,0.9488447
0,0.99980927
0,0.0035580397
0,0.9997916
0,0.0
0,0.0
1,0.97335476
0,2.9802322e-08
0,1.0
0,0.0
0,0.10715982
0,0.0
0,0.9999987
1,0.99691117
0,0.99891806
1,0.041084647
1,0.0
0,0.9160757
0,0.6321273
0,0.03643632
0,0.0
0,0.0
0,0.999539
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.92951864
0,0.0
0,0.0
0,1.2785196e-05
0,0.0
1,0.99915093
0,0.0
0,0.96603906
1,0.9999921
0,0.0011126697
0,0.99414444
0,0.9861946
1,0.9509342
0,0.0
0,0.040559977
0,0.0
0,1.0
0,0.0
0,0.9999894
0,0.44831583
1,0.0
1,0.9998903
0,0.0
0,4.4047832e-05
0,0.9999723
0,0.8577665
0,0.0
0,0.0
0,0.0
0,0.0
1,0.99919975
0,0.98846203
0,0.0021529496
1,1.3411045e-06
0,0.0
0,0.99666816
1,0.0
0,0.0
1,0.09177491
0,0.896115
0,0.4882992
0,0.9960376
0,0.0
1,0.9999999
0,0.0
0,0.98460174
1,2.9593706e-05
1,0.0
0,0.9972993
0,0.010704666
0,0.0
0,0.87578
1,0.00093480945
1,0.00046417117
0,0.98455006
0,0.34623757
0,0.81172144
0,0.8479848
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.99999994
0,6.097555e-05
1,3.2782555e-07
1,0.9999901
0,0.0012891889
0,0.0
0,0.0004977286
1,0.15135509
1,0.0
0,0.9998601
1,0.0
0,0.0005389154
0,0.9999584
1,0.9949938
1,0.95593584
0,0.9594666
0,0.0
0,0.0
0,0.0
0,0.97545147
0,3.5762787e-07
0,0.0
0,0.9999572
0,0.0
1,0.0
0,8.586049e-05
1,0.9638369
0,0.0
1,0.0
0,0.05066833
0,0.00012284517
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.735512
1,0.99999994
1,0.0
1,0.0
1,0.0
1,0.0
1,0.9740503
1,0.0
1,0.0
1,0.0
1,0.0
0,0.99999255
1,0.0
1,0.0
1,0.0029586554
0,0.0
0,0.0
1,0.29913187
0,0.0
1,0.9990587
0,0.010421783
1,0.99999857
1,0.9999982
0,0.0037671626
1,9.953976e-06
0,0.0
0,0.99729216
0,0.999998
0,0.019796371
1,0.0
0,4.261732e-06
0,0.0
0,0.20136932
0,0.0
1,0.0
0,0.9984187
1,0.0
1,0.0
0,0.99998593
0,0.0
0,1.0
1,0.0
0,0.0
0,0.74826884
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.99686235
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9999975
1,0.951192
1,1.013279e-06
1,0.0
1,0.9981375
1,0.0
0,0.99997336
0,0.5908971
0,0.0
0,0.9951613
1,0.0
0,0.9999607
1,0.0
0,0.0
0,0.9999607
1,0.18083501
0,0.99747384
1,0.0
0,0.0
0,0.0
0,0.9412543
0,6.2584877e-06
0,0.0
0,0.002049446
0,0.0
0,0.9631901
0,1.1265278e-05
0,0.0
0,0.0
0,0.9547154
1,0.9080555
1,0.0
0,0.0
0,0.0
1,0.99991477
1,0.0
0,0.99860966
1,0.99996865
0,0.0
1,0.094551414
1,0.0
0,0.0
0,0.0
0,0.0
0,0.9300806
0,0.0024297833
0,0.9854224
0,1.0
0,4.887581e-06
1,0.061645806
0,0.0
0,0.086260706
0,0.9995235
1,1.937151e-06
0,0.99997544
1,0.0
0,0.0
1,0.9942058
1,0.961411
0,8.34465e-07
0,0.0018230081
1,0.0
0,0.0
0,0.9812063
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.7881393e-07
0,0.00014355779
0,0.0
0,0.0
1,9.23872e-07
0,0.0
0,0.0021584928
0,0.0
0,0.0
0,5.3942204e-06
0,0.0
0,0.0
1,0.0
0,0.00053057075
0,0.0
0,0.8765948
0,0.0
0,0.0
1,2.9802322e-08
1,0.0
0,0.0
0,0.0
1,0.9962059
0,0.08884543
1,0.0
0,0.0
1,0.0
1,5.9604645e-08
0,0.0
0,0.887174
0,0.99916077
0,0.50682724
0,3.093481e-05
0,0.0
1,0.0
0,1.0
0,0.0010454655
0,0.0
0,0.54769623
0,0.0
0,0.0
0,0.9984518
0,0.0
0,0.98417723
1,1.9699335e-05
1,0.0
1,0.0
1,2.2649765e-06
0,0.0
1,0.0
0,0.9999931
0,0.0
1,0.0
1,0.9999753
1,0.8757349
0,0.7018127
1,0.9999983
1,1.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9978057
0,0.9102962
0,0.035565346
0,0.0
1,0.0
0,1.1920929e-06
0,0.0
0,0.0003860891
0,0.0
1,0.0
1,0.0
1,0.99472654
0,0.0
0,0.9944524
0,6.020069e-05
0,0.24091795
1,0.0
0,0.0
1,0.0
1,0.0
1,0.043814093
0,2.2023916e-05
1,8.940697e-08
0,0.0
1,0.0005159974
0,0.86171556
1,0.00022011995
0,0.9978932
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,1.6361475e-05
1,0.0001681149
1,2.3841858e-07
0,0.0
0,0.0
0,0.9985112
1,0.0
0,0.077094674
0,0.0
0,0.5554809
1,0.061929673
0,0.19544786
0,0.0
0,0.50588197
0,0.0
1,0.0
1,0.99978256
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0023945272
0,0.85760784
1,0.0
0,4.118681e-05
1,0.026268035
0,0.0
0,0.9854065
0,0.022178084
0,0.0
0,0.9999815
0,4.3839216e-05
1,0.0
0,0.062356263
0,0.0
0,0.0
1,1.0
0,0.0023945272
0,0.0
1,0.9912785
0,0.0
0,0.0002949834
0,0.99991727
0,0.0
1,0.00012224913
0,0.0
0,0.0
0,0.0
0,0.0
0,2.065301e-05
